=====================
  Training Session  
=====================
Name:		Mohamed Nour El-Din
Session:	Session_2014_05_10_71422
Date:		2014-05-10 20-43-17
Comments:	Blink Test
Trials:		4
TrialsPerClass:	2
BlankTime:	2
SteadyTime:	1
TrainingTime:	4
Triggers:	1882, 2770, 3659, 4547
ClassesTypes:	1, 1, 2, 2
ClassesNames:	RIGHT, LEFT

RawData:
Count,	F3,	FC5,	AF3,	F7,	T7,	P7,	O1,	O2,	P8,	T8,	F8,	AF4,	FC6,	F4,	Q_F3,	Q_FC5,	Q_AF3,	Q_F7,	Q_T7,	Q_P7,	Q_O1,	Q_O2,	Q_P8,	Q_T8,	Q_F8,	Q_AF4,	Q_FC6,	Q_F4,	GyroX,	GyroY
41,	8237,	7896,	8202,	8560,	8998,	8632,	8619,	8443,	8385,	8340,	8850,	8844,	8499,	8973,	10.61,	9.69,	10.71,	0.03,	14.50,	8.79,	1.38,	8.74,	1.04,	10.86,	13.36,	4.04,	12.49,	3.60,	1692,	1690
42,	8223,	7887,	8196,	8546,	8970,	8613,	8591,	8434,	8367,	8326,	8847,	8842,	8482,	8970,	10.61,	9.69,	10.71,	0.03,	14.50,	8.79,	1.38,	8.74,	1.04,	10.86,	13.36,	4.04,	12.49,	3.60,	1693,	1692
43,	8197,	7874,	8178,	8517,	8948,	8604,	8583,	8427,	8362,	8309,	8821,	8832,	8461,	8958,	10.61,	9.69,	10.71,	0.03,	14.50,	8.79,	1.38,	8.74,	1.04,	10.86,	13.36,	4.04,	12.49,	3.60,	1692,	1692
44,	8193,	7876,	8173,	8509,	8957,	8614,	8592,	8429,	8372,	8305,	8811,	8828,	8466,	8954,	10.61,	9.69,	10.71,	0.03,	14.50,	8.79,	1.38,	8.74,	1.04,	10.86,	13.36,	4.04,	12.49,	3.60,	1691,	1695
45,	8198,	7880,	8180,	8512,	8965,	8613,	8594,	8428,	8371,	8299,	8813,	8831,	8478,	8958,	10.61,	9.69,	10.71,	0.03,	14.50,	8.79,	1.38,	8.74,	1.04,	10.86,	13.36,	4.04,	12.49,	3.60,	1691,	1695
46,	8195,	7876,	8183,	8515,	8965,	8615,	8600,	8429,	8373,	8299,	8819,	8832,	8471,	8957,	10.61,	9.69,	10.71,	0.03,	14.50,	8.79,	1.38,	8.74,	1.04,	10.86,	13.36,	4.04,	12.49,	3.60,	1692,	1694
47,	8202,	7875,	8184,	8510,	8963,	8622,	8608,	8435,	8382,	8324,	8821,	8835,	8463,	8957,	10.61,	9.69,	10.71,	0.03,	14.50,	8.79,	1.38,	8.74,	1.04,	10.86,	13.36,	4.04,	12.49,	3.60,	1692,	1693
48,	8217,	7879,	8194,	8511,	8969,	8622,	8614,	8439,	8381,	8347,	8821,	8843,	8477,	8968,	10.61,	9.69,	10.71,	0.03,	14.50,	8.79,	1.38,	8.74,	1.04,	10.86,	13.36,	4.04,	12.49,	3.60,	1690,	1691
49,	8232,	7899,	8217,	8537,	9000,	8639,	8651,	8449,	8387,	8356,	8850,	8863,	8507,	8986,	10.61,	9.69,	10.71,	0.03,	14.50,	8.79,	1.38,	8.74,	1.04,	10.86,	13.36,	4.04,	12.49,	3.60,	1691,	1689
50,	8240,	7915,	8230,	8554,	9014,	8645,	8665,	8455,	8395,	8361,	8881,	8871,	8518,	8993,	10.61,	9.69,	10.71,	0.03,	14.50,	8.79,	1.38,	8.74,	1.04,	10.86,	13.36,	4.04,	12.49,	3.60,	1690,	1689
51,	8228,	7899,	8218,	8540,	8982,	8618,	8618,	8438,	8382,	8352,	8865,	8851,	8503,	8982,	10.61,	9.69,	10.71,	0.03,	14.50,	8.79,	1.38,	8.74,	1.04,	10.86,	13.36,	4.04,	12.49,	3.60,	1692,	1688
52,	8225,	7889,	8218,	8544,	8978,	8613,	8610,	8428,	8376,	8343,	8855,	8847,	8504,	8978,	10.61,	9.69,	10.71,	0.03,	14.50,	8.79,	1.38,	8.74,	1.04,	10.86,	13.36,	4.04,	12.49,	3.60,	1690,	1687
53,	8240,	7904,	8236,	8565,	9003,	8634,	8647,	8441,	8386,	8349,	8872,	8865,	8519,	8982,	10.61,	9.69,	10.71,	0.03,	14.50,	8.79,	1.38,	8.74,	1.04,	10.86,	13.36,	4.04,	12.49,	3.60,	1691,	1688
54,	8246,	7912,	8239,	8556,	8992,	8632,	8645,	8445,	8387,	8356,	8876,	8869,	8520,	8988,	10.61,	9.69,	10.71,	0.03,	14.50,	8.79,	1.38,	8.74,	1.04,	10.86,	13.36,	4.04,	12.49,	3.60,	1692,	1685
55,	8245,	7911,	8236,	8548,	8980,	8632,	8645,	8435,	8386,	8351,	8869,	8867,	8520,	8995,	10.61,	9.69,	10.71,	0.03,	14.50,	8.79,	1.38,	8.74,	1.04,	10.86,	13.36,	4.04,	12.49,	3.60,	1692,	1686
56,	8253,	7916,	8248,	8560,	9004,	8648,	8676,	8440,	8395,	8347,	8878,	8878,	8535,	8999,	10.61,	9.69,	10.71,	0.03,	14.50,	8.79,	1.38,	8.74,	1.04,	10.86,	13.36,	4.04,	12.49,	3.60,	1693,	1686
57,	8264,	7921,	8260,	8574,	9017,	8646,	8671,	8450,	8393,	8363,	8896,	8884,	8540,	9003,	10.61,	9.69,	10.71,	0.03,	14.50,	8.79,	1.38,	8.74,	1.04,	10.86,	13.36,	4.04,	12.49,	3.60,	1694,	1686
58,	8268,	7921,	8257,	8571,	9013,	8635,	8652,	8447,	8385,	8386,	8904,	8879,	8529,	9008,	10.61,	9.69,	10.71,	0.03,	14.50,	8.79,	1.38,	8.74,	1.04,	10.86,	13.36,	4.04,	12.49,	3.60,	1695,	1686
59,	8268,	7922,	8260,	8556,	9015,	8639,	8663,	8444,	8391,	8401,	8902,	8879,	8542,	9012,	10.61,	9.69,	10.71,	0.03,	14.50,	8.79,	1.38,	8.74,	1.04,	10.86,	13.36,	4.04,	12.49,	3.60,	1695,	1686
60,	8261,	7922,	8268,	8558,	9006,	8639,	8658,	8446,	8393,	8396,	8895,	8878,	8563,	9009,	10.61,	9.69,	10.71,	0.03,	14.50,	8.79,	1.38,	8.74,	1.04,	10.86,	13.36,	4.04,	12.49,	3.60,	1697,	1685
61,	8251,	7911,	8259,	8560,	8993,	8630,	8640,	8441,	8386,	8374,	8887,	8868,	8545,	8999,	10.61,	9.69,	10.71,	0.03,	14.50,	8.79,	1.38,	8.74,	1.04,	10.86,	13.36,	4.04,	12.49,	3.60,	1696,	1686
62,	8248,	7898,	8246,	8544,	8996,	8628,	8644,	8432,	8384,	8359,	8896,	8864,	8515,	8991,	10.61,	9.69,	10.71,	0.03,	14.50,	8.79,	1.38,	8.74,	1.04,	10.86,	13.36,	4.04,	12.49,	3.60,	1699,	1686
63,	8250,	7906,	8253,	8536,	9003,	8634,	8652,	8437,	8390,	8370,	8912,	8874,	8521,	9002,	10.61,	9.69,	10.71,	0.03,	14.50,	8.79,	1.38,	8.74,	1.04,	10.86,	13.36,	4.04,	12.49,	3.60,	1700,	1685
64,	8245,	7912,	8259,	8543,	9001,	8632,	8646,	8443,	8389,	8373,	8903,	8877,	8536,	9006,	10.58,	9.69,	10.71,	0.03,	14.50,	8.79,	1.38,	8.74,	1.04,	10.86,	13.36,	4.04,	12.49,	3.60,	1700,	1687
65,	8239,	7901,	8250,	8536,	8986,	8627,	8644,	8438,	8383,	8353,	8874,	8869,	8527,	8991,	10.58,	9.60,	10.71,	0.03,	14.50,	8.79,	1.38,	8.74,	1.04,	10.86,	13.36,	4.04,	12.49,	3.60,	1701,	1685
66,	8249,	7898,	8252,	8527,	8982,	8633,	8655,	8437,	8388,	8356,	8868,	8869,	8520,	8988,	10.58,	9.60,	10.77,	0.03,	14.50,	8.79,	1.38,	8.74,	1.04,	10.86,	13.36,	4.04,	12.49,	3.60,	1700,	1687
67,	8252,	7908,	8258,	8535,	9001,	8644,	8667,	8444,	8393,	8365,	8883,	8872,	8522,	9000,	10.58,	9.60,	10.77,	0.04,	14.50,	8.79,	1.38,	8.74,	1.04,	10.86,	13.36,	4.04,	12.49,	3.60,	1702,	1687
68,	8244,	7910,	8254,	8531,	9017,	8649,	8670,	8446,	8390,	8353,	8885,	8867,	8520,	9001,	10.58,	9.60,	10.77,	0.04,	14.49,	8.79,	1.38,	8.74,	1.04,	10.86,	13.36,	4.04,	12.49,	3.60,	1700,	1687
69,	8251,	7907,	8253,	8527,	9017,	8645,	8682,	8448,	8397,	8360,	8873,	8859,	8526,	8991,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.38,	8.74,	1.04,	10.86,	13.36,	4.04,	12.49,	3.60,	1701,	1688
70,	8252,	7905,	8254,	8537,	9016,	8639,	8692,	8455,	8402,	8375,	8860,	8856,	8519,	8988,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.74,	1.04,	10.86,	13.36,	4.04,	12.49,	3.60,	1700,	1688
71,	8223,	7885,	8232,	8516,	9000,	8625,	8660,	8443,	8380,	8349,	8836,	8842,	8479,	8978,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.04,	10.86,	13.36,	4.04,	12.49,	3.60,	1701,	1688
72,	8209,	7871,	8214,	8488,	8983,	8618,	8632,	8425,	8369,	8320,	8828,	8828,	8463,	8963,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.86,	13.36,	4.04,	12.49,	3.60,	1699,	1688
73,	8236,	7885,	8231,	8501,	8995,	8630,	8650,	8433,	8387,	8334,	8861,	8845,	8500,	8976,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.36,	4.04,	12.49,	3.60,	1700,	1687
74,	8238,	7890,	8241,	8510,	8997,	8633,	8652,	8437,	8385,	8335,	8871,	8859,	8511,	8987,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.33,	4.04,	12.49,	3.60,	1698,	1687
75,	8217,	7875,	8226,	8491,	8980,	8622,	8630,	8424,	8368,	8318,	8836,	8843,	8479,	8972,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.33,	3.94,	12.49,	3.60,	1697,	1688
76,	8224,	7876,	8228,	8495,	8980,	8622,	8626,	8428,	8378,	8328,	8830,	8843,	8479,	8972,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.33,	3.94,	12.47,	3.60,	1697,	1686
77,	8248,	7898,	8253,	8524,	9000,	8634,	8641,	8441,	8393,	8348,	8871,	8869,	8519,	8995,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.33,	3.94,	12.47,	3.57,	1696,	1688
78,	8271,	7921,	8276,	8539,	9015,	8649,	8663,	8440,	8391,	8364,	8901,	8884,	8549,	9014,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.38,	3.94,	12.47,	3.57,	1696,	1688
79,	8276,	7930,	8282,	8543,	9018,	8654,	8680,	8439,	8392,	8374,	8906,	8881,	8546,	9015,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.38,	3.91,	12.47,	3.57,	1695,	1687
80,	8260,	7918,	8273,	8540,	9010,	8643,	8661,	8442,	8396,	8361,	8903,	8877,	8531,	9005,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.38,	3.91,	12.46,	3.57,	1695,	1687
81,	8247,	7905,	8264,	8527,	9003,	8639,	8650,	8445,	8396,	8348,	8886,	8875,	8533,	8999,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.38,	3.91,	12.46,	3.59,	1695,	1687
82,	8262,	7912,	8270,	8530,	9017,	8659,	8687,	8455,	8405,	8375,	8876,	8876,	8547,	9004,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.38,	3.91,	12.46,	3.59,	1695,	1687
83,	8278,	7927,	8281,	8550,	9035,	8664,	8707,	8460,	8407,	8404,	8890,	8885,	8552,	9009,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.38,	3.96,	12.46,	3.59,	1695,	1687
84,	8273,	7926,	8283,	8556,	9031,	8645,	8688,	8450,	8396,	8397,	8905,	8888,	8544,	9008,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.38,	3.96,	12.44,	3.59,	1695,	1688
85,	8265,	7915,	8280,	8548,	9028,	8646,	8679,	8442,	8395,	8386,	8907,	8882,	8537,	9008,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.38,	3.96,	12.44,	3.60,	1694,	1688
86,	8274,	7927,	8290,	8560,	9047,	8663,	8692,	8449,	8400,	8379,	8906,	8885,	8540,	9012,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.33,	3.96,	12.44,	3.60,	1695,	1688
87,	8285,	7944,	8303,	8581,	9060,	8659,	8701,	8460,	8400,	8377,	8905,	8891,	8549,	9012,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.33,	3.93,	12.44,	3.60,	1694,	1689
88,	8264,	7926,	8290,	8554,	9033,	8638,	8688,	8450,	8387,	8371,	8876,	8873,	8533,	9003,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.33,	3.93,	12.44,	3.60,	1695,	1688
89,	8241,	7906,	8272,	8515,	9008,	8641,	8665,	8437,	8381,	8350,	8841,	8857,	8507,	8993,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.33,	3.93,	12.44,	3.57,	1694,	1689
90,	8257,	7914,	8285,	8525,	9023,	8664,	8669,	8445,	8395,	8358,	8854,	8868,	8509,	8997,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.35,	3.93,	12.44,	3.57,	1695,	1688
91,	8273,	7923,	8299,	8546,	9034,	8663,	8686,	8453,	8407,	8388,	8888,	8880,	8522,	9005,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.35,	3.94,	12.44,	3.57,	1694,	1688
92,	8259,	7925,	8295,	8541,	9022,	8647,	8683,	8447,	8398,	8377,	8877,	8878,	8524,	9005,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.35,	3.94,	12.49,	3.57,	1695,	1690
93,	8252,	7924,	8294,	8533,	9018,	8643,	8674,	8444,	8388,	8347,	8844,	8875,	8528,	9004,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.35,	3.94,	12.49,	3.59,	1694,	1690
94,	8264,	7911,	8295,	8525,	9020,	8648,	8675,	8446,	8388,	8357,	8850,	8875,	8531,	9003,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.38,	3.94,	12.49,	3.59,	1695,	1692
95,	8259,	7907,	8292,	8519,	9011,	8656,	8687,	8450,	8389,	8373,	8868,	8872,	8525,	8996,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.38,	3.96,	12.49,	3.59,	1696,	1690
96,	8242,	7912,	8292,	8518,	9008,	8658,	8697,	8451,	8393,	8369,	8867,	8868,	8515,	8993,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.38,	3.96,	12.46,	3.59,	1694,	1692
97,	8234,	7901,	8286,	8505,	9012,	8647,	8683,	8446,	8393,	8360,	8859,	8865,	8509,	8988,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.38,	3.96,	12.46,	3.60,	1695,	1690
98,	8248,	7899,	8294,	8502,	9015,	8651,	8666,	8452,	8391,	8362,	8872,	8871,	8525,	8996,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.36,	3.96,	12.46,	3.60,	1695,	1688
99,	8283,	7933,	8335,	8548,	9039,	8677,	8689,	8461,	8401,	8396,	8899,	8891,	8560,	9020,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.36,	3.93,	12.46,	3.60,	1696,	1689
100,	8288,	7944,	8350,	8574,	9058,	8672,	8704,	8457,	8399,	8413,	8898,	8895,	8561,	9021,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.36,	3.93,	12.44,	3.60,	1696,	1688
101,	8262,	7919,	8327,	8551,	9026,	8648,	8671,	8452,	8387,	8380,	8874,	8882,	8525,	8998,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.36,	3.93,	12.44,	3.60,	1697,	1688
102,	8266,	7924,	8335,	8547,	9007,	8647,	8663,	8453,	8394,	8374,	8881,	8884,	8523,	9000,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.38,	3.93,	12.44,	3.60,	1696,	1688
103,	8284,	7951,	8355,	8556,	9031,	8652,	8686,	8455,	8402,	8398,	8905,	8896,	8559,	9023,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.38,	3.94,	12.44,	3.60,	1697,	1688
104,	8271,	7938,	8341,	8543,	9030,	8643,	8679,	8453,	8394,	8379,	8894,	8894,	8559,	9020,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.38,	3.94,	12.49,	3.60,	1697,	1687
105,	8269,	7921,	8335,	8541,	9013,	8644,	8670,	8455,	8396,	8369,	8880,	8891,	8537,	9011,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.38,	3.94,	12.49,	3.59,	1697,	1688
106,	8280,	7936,	8351,	8553,	9021,	8652,	8681,	8459,	8402,	8391,	8891,	8892,	8534,	9019,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.35,	3.94,	12.49,	3.59,	1698,	1687
107,	8269,	7938,	8348,	8543,	9022,	8646,	8677,	8455,	8393,	8384,	8886,	8890,	8536,	9014,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.35,	3.93,	12.49,	3.59,	1697,	1689
108,	8269,	7929,	8343,	8537,	9024,	8653,	8677,	8454,	8393,	8381,	8887,	8893,	8545,	9007,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.35,	3.93,	12.46,	3.59,	1699,	1688
109,	8281,	7932,	8349,	8547,	9040,	8660,	8693,	8461,	8400,	8397,	8904,	8897,	8552,	9011,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.35,	3.93,	12.46,	3.57,	1698,	1687
110,	8270,	7927,	8344,	8547,	9033,	8645,	8696,	8459,	8393,	8389,	8890,	8888,	8533,	9006,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.33,	3.93,	12.46,	3.57,	1698,	1686
111,	8265,	7922,	8338,	8544,	9018,	8642,	8692,	8452,	8390,	8378,	8880,	8884,	8520,	9003,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.33,	3.91,	12.46,	3.57,	1698,	1684
112,	8272,	7924,	8339,	8537,	9023,	8651,	8690,	8455,	8392,	8376,	8897,	8889,	8527,	9013,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.33,	3.91,	12.47,	3.57,	1698,	1685
113,	8237,	7902,	8310,	8499,	8995,	8625,	8645,	8443,	8369,	8329,	8849,	8866,	8496,	8987,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.33,	3.91,	12.47,	3.57,	1698,	1685
114,	8193,	7872,	8273,	8460,	8951,	8602,	8592,	8420,	8350,	8269,	8759,	8832,	8438,	8947,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.33,	3.91,	12.47,	3.57,	1698,	1685
115,	8216,	7883,	8294,	8486,	8971,	8635,	8628,	8431,	8380,	8295,	8778,	8846,	8454,	8973,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.33,	3.91,	12.47,	3.57,	1698,	1685
116,	8261,	7912,	8341,	8541,	9026,	8666,	8704,	8464,	8416,	8370,	8879,	8883,	8520,	9020,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.33,	3.91,	12.44,	3.57,	1696,	1686
117,	8264,	7922,	8349,	8543,	9037,	8650,	8704,	8467,	8404,	8391,	8906,	8893,	8536,	9016,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.33,	3.91,	12.44,	3.56,	1698,	1684
118,	8252,	7924,	8338,	8521,	9015,	8632,	8658,	8446,	8379,	8361,	8865,	8884,	8516,	8997,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.36,	3.91,	12.44,	3.56,	1697,	1684
119,	8262,	7925,	8348,	8529,	9009,	8643,	8649,	8450,	8385,	8354,	8860,	8884,	8520,	9007,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.36,	3.93,	12.44,	3.56,	1698,	1684
120,	8277,	7918,	8361,	8549,	9028,	8663,	8670,	8467,	8402,	8385,	8894,	8896,	8542,	9022,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.36,	3.93,	12.47,	3.56,	1697,	1685
121,	8273,	7917,	8360,	8552,	9037,	8652,	8666,	8460,	8396,	8394,	8901,	8896,	8545,	9017,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.36,	3.93,	12.47,	3.59,	1697,	1686
122,	8258,	7923,	8352,	8543,	9011,	8624,	8628,	8445,	8380,	8361,	8869,	8887,	8521,	9001,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.33,	3.93,	12.47,	3.59,	1697,	1684
123,	8250,	7918,	8344,	8532,	8986,	8613,	8602,	8440,	8377,	8337,	8837,	8880,	8501,	8995,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.33,	3.94,	12.47,	3.59,	1697,	1685
124,	8262,	7914,	8352,	8539,	9004,	8634,	8628,	8447,	8388,	8356,	8849,	8888,	8517,	9007,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.33,	3.94,	12.44,	3.59,	1697,	1684
125,	8280,	7927,	8370,	8563,	9039,	8658,	8679,	8462,	8398,	8375,	8890,	8904,	8540,	9017,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.33,	3.94,	12.44,	3.60,	1697,	1684
126,	8278,	7932,	8367,	8562,	9042,	8652,	8688,	8460,	8390,	8368,	8900,	8899,	8535,	9007,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.33,	3.94,	12.44,	3.60,	1697,	1683
127,	8265,	7928,	8351,	8547,	9024,	8638,	8656,	8449,	8385,	8370,	8878,	8884,	8527,	8996,	10.58,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.33,	3.91,	12.44,	3.60,	1697,	1684
0,	8273,	7924,	8362,	8552,	9010,	8637,	8649,	8452,	8392,	8371,	8883,	8894,	8535,	9013,	10.56,	9.60,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.33,	3.91,	12.44,	3.60,	1696,	1683
1,	8269,	7919,	8361,	8530,	9007,	8637,	8657,	8444,	8384,	8356,	8888,	8885,	8528,	9004,	10.56,	9.61,	10.77,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.33,	3.91,	12.44,	3.60,	1698,	1683
2,	8264,	7926,	8355,	8528,	9004,	8636,	8653,	8445,	8388,	8366,	8879,	8879,	8520,	8997,	10.56,	9.61,	10.62,	0.04,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.33,	3.91,	12.44,	3.60,	1696,	1683
3,	8266,	7931,	8352,	8541,	9001,	8636,	8656,	8451,	8394,	8366,	8879,	8885,	8517,	9007,	10.56,	9.61,	10.62,	0.00,	14.49,	8.74,	1.36,	8.71,	1.01,	10.87,	13.33,	3.91,	12.44,	3.60,	1696,	1684
4,	8264,	7925,	8351,	8541,	9001,	8632,	8647,	8450,	8387,	8343,	8886,	8882,	8517,	9009,	10.56,	9.61,	10.62,	0.00,	14.50,	8.74,	1.36,	8.71,	1.01,	10.87,	13.33,	3.91,	12.44,	3.60,	1697,	1683
5,	8269,	7932,	8362,	8551,	9013,	8637,	8640,	8455,	8387,	8348,	8879,	8881,	8533,	9009,	10.56,	9.61,	10.62,	0.00,	14.50,	8.71,	1.36,	8.71,	1.01,	10.87,	13.33,	3.91,	12.44,	3.60,	1696,	1686
6,	8274,	7938,	8370,	8568,	9027,	8647,	8644,	8454,	8388,	8372,	8880,	8888,	8541,	9013,	10.56,	9.61,	10.62,	0.00,	14.50,	8.71,	1.36,	8.71,	1.01,	10.87,	13.33,	3.91,	12.44,	3.60,	1696,	1686
7,	8267,	7934,	8363,	8569,	9032,	8650,	8645,	8449,	8389,	8375,	8895,	8890,	8519,	9002,	10.56,	9.61,	10.62,	0.00,	14.50,	8.71,	1.36,	8.61,	1.01,	10.87,	13.33,	3.91,	12.44,	3.60,	1695,	1686
8,	8263,	7940,	8365,	8569,	9041,	8655,	8653,	8457,	8397,	8375,	8890,	8886,	8512,	8994,	10.56,	9.61,	10.62,	0.00,	14.50,	8.71,	1.36,	8.61,	1.02,	10.87,	13.33,	3.91,	12.44,	3.60,	1695,	1686
9,	8258,	7931,	8355,	8558,	9029,	8647,	8650,	8456,	8386,	8359,	8862,	8875,	8512,	8990,	10.56,	9.61,	10.62,	0.00,	14.50,	8.71,	1.36,	8.61,	1.02,	10.87,	13.33,	3.91,	12.44,	3.60,	1694,	1687
10,	8243,	7905,	8331,	8528,	8994,	8627,	8628,	8437,	8366,	8312,	8835,	8861,	8485,	8979,	10.56,	9.61,	10.62,	0.00,	14.50,	8.71,	1.36,	8.61,	1.02,	10.87,	13.33,	3.91,	12.44,	3.60,	1694,	1689
11,	8243,	7902,	8326,	8520,	8987,	8629,	8630,	8434,	8370,	8292,	8820,	8855,	8475,	8978,	10.56,	9.61,	10.62,	0.00,	14.50,	8.71,	1.36,	8.61,	1.02,	10.87,	13.33,	3.88,	12.44,	3.60,	1694,	1691
12,	8254,	7915,	8331,	8535,	9013,	8650,	8656,	8449,	8389,	8314,	8835,	8859,	8506,	8986,	10.56,	9.61,	10.62,	0.00,	14.50,	8.71,	1.36,	8.61,	1.02,	10.87,	13.33,	3.88,	12.44,	3.60,	1693,	1689
