=====================
  Training Session  
=====================
Name:		Mohamed Nour El-Din
Session:	Session_2014_05_10_71422
Date:		2014-05-10 20-34-09
Trials:		4
TrialsPerClass:	2
BlankTime:	2
SteadyTime:	1
TrainingTime:	4
Triggers:	3651, 4539, 5427, 6316
ClassesTypes:	1, 1, 2, 2
ClassesNames:	RIGHT, LEFT

RawData:
Count,	F3,	FC5,	AF3,	F7,	T7,	P7,	O1,	O2,	P8,	T8,	F8,	AF4,	FC6,	F4,	Q_F3,	Q_FC5,	Q_AF3,	Q_F7,	Q_T7,	Q_P7,	Q_O1,	Q_O2,	Q_P8,	Q_T8,	Q_F8,	Q_AF4,	Q_FC6,	Q_F4,	GyroX,	GyroY
113,	8118,	7817,	7766,	8401,	8858,	8345,	8520,	8348,	8274,	8310,	8775,	8776,	8581,	8882,	0.00,	0.03,	0.00,	0.01,	0.01,	0.03,	0.04,	0.01,	0.00,	0.04,	0.00,	0.01,	0.04,	0.18,	1702,	1689
114,	8083,	7765,	7742,	8374,	8849,	8302,	8479,	8376,	8313,	8342,	8800,	8792,	8602,	8844,	0.00,	0.03,	0.00,	0.01,	0.01,	0.03,	0.04,	0.01,	0.00,	0.04,	0.04,	0.01,	0.04,	0.18,	1701,	1690
115,	8094,	7791,	7747,	8389,	8860,	8343,	8494,	8325,	8281,	8318,	8778,	8769,	8575,	8895,	0.00,	0.03,	0.00,	0.01,	0.01,	0.03,	0.04,	0.01,	0.00,	0.04,	0.04,	0.03,	0.04,	0.18,	1703,	1689
116,	8098,	7797,	7751,	8390,	8855,	8344,	8503,	8349,	8285,	8335,	8785,	8790,	8585,	8997,	0.00,	0.03,	0.00,	0.01,	0.01,	0.03,	0.04,	0.01,	0.00,	0.04,	0.04,	0.03,	0.04,	0.18,	1701,	1689
117,	8087,	7766,	7740,	8376,	8857,	8344,	8481,	8346,	8319,	8358,	8816,	8808,	8608,	8899,	0.00,	0.03,	0.00,	0.01,	0.01,	0.03,	0.04,	0.01,	0.00,	0.04,	0.04,	0.03,	0.04,	0.19,	1702,	1688
118,	8117,	7802,	7760,	8400,	8859,	8368,	8503,	8283,	8268,	8285,	8778,	8766,	8574,	8855,	0.00,	0.03,	0.00,	0.01,	0.01,	0.03,	0.04,	0.01,	0.00,	0.04,	0.04,	0.03,	0.04,	0.19,	1700,	1686
119,	8093,	7777,	7743,	8382,	8848,	8341,	8496,	8354,	8313,	8351,	8804,	8806,	8599,	8868,	0.00,	0.03,	0.00,	0.01,	0.01,	0.03,	0.04,	0.01,	0.00,	0.04,	0.04,	0.00,	0.04,	0.19,	1700,	1685
120,	8087,	7782,	7747,	8385,	8859,	8361,	8491,	8317,	8297,	8322,	8799,	8795,	8593,	8844,	0.00,	0.03,	0.00,	0.01,	0.01,	0.03,	0.04,	0.01,	0.00,	0.04,	0.04,	0.00,	0.04,	0.19,	1698,	1685
121,	8099,	7791,	7764,	8394,	8854,	8364,	8500,	8302,	8274,	8297,	8787,	8788,	8588,	8921,	0.00,	0.03,	0.00,	0.01,	0.01,	0.03,	0.04,	0.01,	0.00,	0.04,	0.04,	0.00,	0.04,	0.18,	1698,	1685
122,	8091,	7789,	7752,	8390,	8860,	8382,	8501,	8356,	8327,	8391,	8809,	8818,	8608,	8882,	0.00,	0.03,	0.00,	0.01,	0.01,	0.03,	0.04,	0.01,	0.00,	0.04,	0.01,	0.00,	0.04,	0.18,	1696,	1684
123,	8098,	7804,	7762,	8394,	8851,	8372,	8499,	8300,	8276,	8291,	8782,	8780,	8575,	8847,	0.00,	0.03,	0.00,	0.01,	0.01,	0.03,	0.04,	0.01,	0.00,	0.04,	0.01,	0.04,	0.04,	0.18,	1695,	1685
124,	8091,	7760,	7773,	8373,	8835,	8326,	8486,	8357,	8310,	8332,	8818,	8825,	8596,	8874,	0.00,	0.03,	0.00,	0.01,	0.01,	0.03,	0.04,	0.01,	0.00,	0.04,	0.01,	0.04,	0.03,	0.18,	1695,	1684
125,	8100,	7793,	7778,	8389,	8864,	8392,	8509,	8328,	8307,	8349,	8793,	8787,	8566,	8822,	0.00,	0.03,	0.00,	0.01,	0.01,	0.03,	0.04,	0.01,	0.00,	0.04,	0.01,	0.04,	0.03,	0.19,	1692,	1686
126,	8098,	7802,	7782,	8392,	8852,	8376,	8500,	8296,	8276,	8285,	8771,	8766,	8545,	8877,	0.00,	0.03,	0.00,	0.01,	0.01,	0.03,	0.04,	0.01,	0.00,	0.04,	0.00,	0.04,	0.03,	0.19,	1691,	1686
127,	8089,	7761,	7789,	8376,	8845,	8345,	8481,	8398,	8354,	8417,	8845,	8861,	8601,	8889,	0.00,	0.03,	0.00,	0.01,	0.01,	0.03,	0.04,	0.01,	0.00,	0.04,	0.00,	0.01,	0.03,	0.19,	1688,	1686
0,	8086,	7790,	7793,	8381,	8847,	8391,	8495,	8301,	8267,	8255,	8769,	8763,	8519,	8848,	0.04,	0.03,	0.00,	0.01,	0.01,	0.03,	0.04,	0.01,	0.00,	0.04,	0.00,	0.01,	0.03,	0.19,	1689,	1686
1,	8083,	7768,	7810,	8377,	8854,	8394,	8488,	8362,	8322,	8346,	8818,	8825,	8555,	8847,	0.04,	0.00,	0.00,	0.01,	0.01,	0.03,	0.04,	0.01,	0.00,	0.04,	0.00,	0.01,	0.03,	0.19,	1690,	1686
2,	8113,	7822,	7833,	8400,	8866,	8446,	8515,	8291,	8272,	8294,	8771,	8770,	8511,	8814,	0.04,	0.00,	0.04,	0.01,	0.01,	0.03,	0.04,	0.01,	0.00,	0.04,	0.00,	0.01,	0.03,	0.19,	1691,	1686
3,	8086,	7775,	7817,	8375,	8845,	8413,	8488,	8329,	8290,	8299,	8786,	8784,	8514,	8829,	0.04,	0.00,	0.04,	0.00,	0.01,	0.03,	0.04,	0.01,	0.00,	0.04,	0.00,	0.01,	0.03,	0.19,	1693,	1685
4,	8098,	7791,	7838,	8398,	8860,	8445,	8506,	8324,	8292,	8312,	8798,	8793,	8507,	8826,	0.04,	0.00,	0.04,	0.00,	0.03,	0.03,	0.04,	0.01,	0.00,	0.04,	0.00,	0.01,	0.03,	0.19,	1694,	1685
5,	8103,	7808,	7850,	8399,	8854,	8440,	8508,	8309,	8282,	8294,	8785,	8782,	8492,	8825,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.04,	0.01,	0.00,	0.04,	0.00,	0.01,	0.03,	0.19,	1695,	1685
6,	8087,	7782,	7851,	8380,	8851,	8439,	8494,	8334,	8299,	8309,	8798,	8785,	8497,	8816,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.04,	0.00,	0.01,	0.03,	0.19,	1697,	1684
7,	8108,	7810,	7868,	8399,	8861,	8481,	8520,	8301,	8277,	8299,	8785,	8780,	8480,	8817,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.00,	0.04,	0.00,	0.01,	0.03,	0.19,	1696,	1687
8,	8090,	7789,	7856,	8382,	8839,	8438,	8497,	8321,	8288,	8301,	8793,	8797,	8484,	8821,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.04,	0.00,	0.01,	0.03,	0.19,	1698,	1688
9,	8093,	7803,	7868,	8399,	8857,	8474,	8509,	8312,	8294,	8308,	8793,	8782,	8477,	8799,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.03,	0.19,	1697,	1689
10,	8103,	7805,	7876,	8400,	8859,	8477,	8509,	8310,	8281,	8306,	8784,	8777,	8475,	8813,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.01,	0.01,	0.03,	0.19,	1697,	1691
11,	8086,	7781,	7867,	8383,	8848,	8451,	8492,	8325,	8290,	8305,	8794,	8788,	8475,	8813,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.01,	0.00,	0.03,	0.19,	1697,	1690
12,	8097,	7810,	7884,	8405,	8859,	8495,	8523,	8298,	8287,	8298,	8788,	8777,	8454,	8802,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.01,	0.00,	0.04,	0.19,	1696,	1691
13,	8096,	7783,	7881,	8382,	8845,	8457,	8502,	8327,	8290,	8303,	8792,	8780,	8465,	8813,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.01,	0.00,	0.04,	0.03,	1696,	1690
14,	8095,	7789,	7882,	8387,	8861,	8469,	8508,	8325,	8293,	8308,	8792,	8779,	8457,	8795,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.00,	0.04,	0.03,	1696,	1690
15,	8099,	7804,	7888,	8395,	8862,	8474,	8517,	8316,	8289,	8305,	8790,	8784,	8452,	8806,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1696,	1688
16,	8086,	7777,	7881,	8374,	8848,	8444,	8491,	8334,	8296,	8303,	8791,	8779,	8463,	8807,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1697,	1688
17,	8089,	7797,	7885,	8397,	8869,	8489,	8517,	8306,	8295,	8300,	8781,	8768,	8445,	8793,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1698,	1687
18,	8096,	7792,	7891,	8389,	8857,	8464,	8506,	8322,	8286,	8307,	8787,	8787,	8455,	8807,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1698,	1688
19,	8083,	7787,	7889,	8386,	8856,	8458,	8495,	8324,	8290,	8308,	8787,	8776,	8456,	8789,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1701,	1687
20,	8090,	7797,	7888,	8399,	8862,	8477,	8510,	8309,	8293,	8299,	8780,	8772,	8439,	8797,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1700,	1687
21,	8097,	7783,	7892,	8385,	8848,	8451,	8498,	8326,	8286,	8299,	8791,	8786,	8451,	8801,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1702,	1687
22,	8081,	7784,	7889,	8390,	8863,	8467,	8509,	8321,	8292,	8299,	8797,	8772,	8441,	8781,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1701,	1686
23,	8095,	7788,	7895,	8384,	8860,	8466,	8505,	8323,	8291,	8297,	8789,	8778,	8439,	8799,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1701,	1688
24,	8094,	7793,	7900,	8384,	8854,	8454,	8494,	8323,	8290,	8299,	8788,	8781,	8441,	8788,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1701,	1686
25,	8081,	7789,	7896,	8394,	8863,	8464,	8507,	8321,	8296,	8305,	8789,	8782,	8428,	8792,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1701,	1685
26,	8094,	7794,	7907,	8388,	8859,	8473,	8505,	8320,	8285,	8302,	8786,	8789,	8426,	8803,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1700,	1684
27,	8076,	7794,	7905,	8388,	8853,	8455,	8498,	8324,	8299,	8305,	8797,	8781,	8422,	8784,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1699,	1683
28,	8085,	7792,	7910,	8384,	8853,	8452,	8501,	8329,	8288,	8300,	8791,	8779,	8420,	8800,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1697,	1682
29,	8089,	7795,	7919,	8386,	8855,	8467,	8502,	8325,	8273,	8297,	8781,	8776,	8420,	8796,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1696,	1682
30,	8067,	7774,	7908,	8383,	8857,	8442,	8494,	8343,	8307,	8315,	8797,	8779,	8419,	8792,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1694,	1684
31,	8093,	7797,	7919,	8390,	8863,	8465,	8503,	8324,	8287,	8307,	8784,	8772,	8412,	8791,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1693,	1686
32,	8072,	7778,	7911,	8385,	8853,	8438,	8490,	8335,	8299,	8304,	8791,	8775,	8411,	8789,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1693,	1687
33,	8068,	7760,	7921,	8370,	8853,	8416,	8487,	8359,	8323,	8315,	8805,	8793,	8413,	8821,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1692,	1689
34,	8089,	7808,	7942,	8392,	8862,	8470,	8508,	8316,	8289,	8303,	8780,	8769,	8397,	8794,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1692,	1689
35,	8063,	7774,	7919,	8382,	8848,	8426,	8485,	8336,	8305,	8309,	8794,	8774,	8406,	8786,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1693,	1691
36,	8089,	7787,	7932,	8381,	8857,	8444,	8493,	8332,	8299,	8304,	8793,	8788,	8404,	8817,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1695,	1690
37,	8081,	7800,	7934,	8391,	8860,	8462,	8498,	8318,	8293,	8299,	8781,	8774,	8393,	8799,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1695,	1691
38,	8072,	7768,	7925,	8376,	8851,	8422,	8485,	8348,	8309,	8310,	8794,	8786,	8401,	8808,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1699,	1692
39,	8101,	7807,	7952,	8394,	8858,	8464,	8507,	8310,	8285,	8299,	8781,	8779,	8389,	8807,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1699,	1691
40,	8070,	7778,	7936,	8382,	8851,	8431,	8494,	8331,	8306,	8307,	8790,	8777,	8388,	8803,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1702,	1693
41,	8089,	7780,	7948,	8379,	8854,	8426,	8497,	8347,	8299,	8310,	8795,	8789,	8392,	8821,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1702,	1691
42,	8087,	7805,	7956,	8394,	8852,	8449,	8500,	8318,	8284,	8301,	8789,	8775,	8383,	8799,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1704,	1693
43,	8066,	7772,	7932,	8375,	8846,	8409,	8483,	8342,	8310,	8310,	8793,	8783,	8390,	8810,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1705,	1691
44,	8103,	7809,	7960,	8390,	8858,	8437,	8507,	8320,	8286,	8303,	8780,	8792,	8386,	8816,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1705,	1691
45,	8071,	7791,	7951,	8389,	8851,	8424,	8497,	8323,	8299,	8305,	8795,	8779,	8382,	8799,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1705,	1691
46,	8078,	7780,	7946,	8380,	8849,	8405,	8491,	8334,	8303,	8306,	8795,	8784,	8385,	8819,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1703,	1690
47,	8096,	7808,	7956,	8393,	8854,	8418,	8504,	8311,	8279,	8297,	8782,	8777,	8380,	8810,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1704,	1689
48,	8067,	7778,	7939,	8382,	8849,	8395,	8488,	8342,	8305,	8307,	8797,	8778,	8385,	8808,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1701,	1688
49,	8099,	7809,	7962,	8390,	8856,	8421,	8501,	8322,	8286,	8300,	8783,	8785,	8382,	8815,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1701,	1687
50,	8074,	7794,	7948,	8383,	8848,	8402,	8502,	8316,	8288,	8299,	8785,	8777,	8384,	8804,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1698,	1687
51,	8076,	7775,	7937,	8376,	8854,	8381,	8493,	8337,	8301,	8306,	8799,	8783,	8391,	8819,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1697,	1687
52,	8100,	7812,	7956,	8395,	8863,	8408,	8502,	8311,	8282,	8297,	8787,	8776,	8387,	8805,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1697,	1685
53,	8062,	7774,	7933,	8372,	8850,	8380,	8488,	8336,	8304,	8305,	8796,	8780,	8396,	8804,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1695,	1686
54,	8093,	7798,	7951,	8381,	8859,	8386,	8496,	8322,	8286,	8301,	8789,	8787,	8393,	8817,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1696,	1685
55,	8082,	7804,	7949,	8395,	8855,	8377,	8493,	8304,	8283,	8300,	8791,	8777,	8388,	8797,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1695,	1686
56,	8070,	7770,	7933,	8373,	8846,	8357,	8486,	8338,	8303,	8310,	8794,	8785,	8395,	8812,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1695,	1685
57,	8102,	7812,	7952,	8387,	8858,	8381,	8501,	8314,	8280,	8296,	8780,	8780,	8387,	8809,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1695,	1685
58,	8072,	7789,	7932,	8384,	8853,	8356,	8484,	8326,	8300,	8304,	8798,	8779,	8396,	8804,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1695,	1685
59,	8093,	7790,	7936,	8383,	8857,	8356,	8495,	8327,	8295,	8308,	8791,	8786,	8401,	8819,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1694,	1686
60,	8090,	7800,	7942,	8388,	8859,	8354,	8495,	8310,	8284,	8300,	8780,	8778,	8400,	8799,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1695,	1687
61,	8069,	7768,	7930,	8375,	8851,	8333,	8481,	8334,	8301,	8303,	8793,	8785,	8407,	8808,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1696,	1686
62,	8099,	7805,	7944,	8391,	8856,	8365,	8506,	8313,	8280,	8302,	8778,	8778,	8398,	8807,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1696,	1687
63,	8072,	7783,	7925,	8379,	8850,	8339,	8485,	8329,	8301,	8315,	8792,	8775,	8404,	8799,	0.04,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1697,	1685
64,	8080,	7777,	7928,	8380,	8856,	8327,	8489,	8328,	8295,	8292,	8790,	8778,	8398,	8818,	0.01,	0.00,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1695,	1685
65,	8092,	7809,	7939,	8401,	8854,	8344,	8502,	8307,	8288,	8300,	8784,	8783,	8396,	8812,	0.01,	0.03,	0.04,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1697,	1683
66,	8071,	7779,	7918,	8374,	8843,	8313,	8478,	8336,	8311,	8320,	8798,	8787,	8410,	8815,	0.01,	0.03,	0.03,	0.00,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1696,	1683
67,	8095,	7803,	7926,	8379,	8858,	8326,	8499,	8288,	8263,	8249,	8764,	8750,	8387,	8808,	0.01,	0.03,	0.03,	0.04,	0.03,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1697,	1684
68,	8086,	7793,	7928,	8388,	8854,	8321,	8493,	8309,	8289,	8293,	8790,	8777,	8409,	8809,	0.01,	0.03,	0.03,	0.04,	0.01,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1698,	1684
69,	8083,	7778,	7922,	8381,	8853,	8302,	8484,	8330,	8302,	8308,	8792,	8786,	8412,	8829,	0.01,	0.03,	0.03,	0.04,	0.01,	0.00,	0.03,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1699,	1686
70,	8090,	7804,	7923,	8396,	8858,	8317,	8497,	8288,	8267,	8267,	8767,	8754,	8388,	8824,	0.01,	0.03,	0.03,	0.04,	0.01,	0.00,	0.01,	0.06,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1699,	1688
71,	8078,	7773,	7915,	8384,	8848,	8299,	8477,	8336,	8308,	8333,	8807,	8794,	8423,	8829,	0.01,	0.03,	0.03,	0.04,	0.01,	0.00,	0.01,	0.13,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1701,	1691
72,	8088,	7794,	7920,	8384,	8855,	8299,	8493,	8292,	8266,	8253,	8762,	8745,	8393,	8831,	0.01,	0.03,	0.03,	0.04,	0.01,	0.00,	0.01,	0.13,	0.01,	0.01,	0.00,	0.01,	0.04,	0.03,	1702,	1692
73,	8076,	7800,	7922,	8386,	8853,	8299,	8495,	8294,	8275,	8272,	8768,	8752,	8400,	8845,	0.01,	0.03,	0.03,	0.04,	0.01,	0.00,	0.01,	0.13,	0.01,	0.04,	0.00,	0.01,	0.04,	0.03,	1703,	1695
74,	8084,	7776,	7922,	8369,	8849,	8286,	8484,	8352,	8317,	8351,	8804,	8807,	8433,	8863,	0.01,	0.03,	0.03,	0.04,	0.01,	0.00,	0.01,	0.13,	0.01,	0.04,	0.00,	0.01,	0.04,	0.03,	1704,	1695
75,	8093,	7810,	7918,	8384,	8860,	8304,	8501,	8291,	8271,	8274,	8764,	8761,	8399,	8852,	0.01,	0.03,	0.03,	0.04,	0.01,	0.00,	0.01,	0.13,	0.01,	0.04,	0.00,	0.01,	0.04,	0.03,	1703,	1697
76,	8075,	7790,	7911,	8387,	8850,	8294,	8491,	8325,	8302,	8328,	8797,	8788,	8420,	8857,	0.01,	0.03,	0.03,	0.04,	0.01,	0.00,	0.01,	0.13,	0.01,	0.04,	0.00,	0.01,	0.04,	0.03,	1705,	1696
77,	8090,	7788,	7918,	8381,	8851,	8286,	8490,	8325,	8273,	8278,	8779,	8767,	8408,	8873,	0.01,	0.03,	0.03,	0.04,	0.01,	0.00,	0.01,	0.13,	0.01,	0.04,	0.00,	0.01,	0.04,	0.03,	1703,	1695
78,	8083,	7804,	7916,	8385,	8858,	8287,	8497,	8293,	8260,	8239,	8765,	8751,	8401,	8898,	0.01,	0.03,	0.03,	0.04,	0.01,	0.00,	0.01,	0.13,	0.01,	0.04,	0.01,	0.01,	0.04,	0.03,	1703,	1695
79,	8086,	7784,	7915,	8379,	8851,	8276,	8490,	8349,	8318,	8343,	8805,	8815,	8439,	8916,	0.01,	0.03,	0.03,	0.04,	0.01,	0.00,	0.01,	0.13,	0.01,	0.04,	0.01,	0.03,	0.04,	0.03,	1702,	1692
80,	8101,	7797,	7923,	8385,	8850,	8285,	8497,	8326,	8276,	8290,	8784,	8785,	8420,	8891,	0.01,	0.03,	0.03,	0.04,	0.01,	0.00,	0.01,	0.13,	0.01,	0.04,	0.01,	0.03,	0.01,	0.03,	1701,	1692
81,	8075,	7786,	7917,	8378,	8846,	8278,	8492,	8312,	8279,	8284,	8796,	8778,	8426,	8880,	0.01,	0.03,	0.03,	0.04,	0.01,	0.00,	0.01,	0.13,	0.01,	0.04,	0.01,	0.03,	0.01,	0.00,	1700,	1691
82,	8087,	7786,	7918,	8374,	8849,	8275,	8490,	8338,	8291,	8307,	8794,	8798,	8432,	8903,	0.01,	0.03,	0.03,	0.04,	0.01,	0.00,	0.01,	0.13,	0.01,	0.04,	0.03,	0.03,	0.01,	0.00,	1699,	1691
83,	8088,	7804,	7911,	8388,	8857,	8285,	8497,	8347,	8277,	8289,	8782,	8783,	8422,	8908,	0.01,	0.03,	0.03,	0.04,	0.01,	0.00,	0.01,	0.13,	0.01,	0.04,	0.03,	0.01,	0.01,	0.00,	1698,	1691
84,	8074,	7791,	7901,	8383,	8852,	8269,	8490,	8361,	8302,	8321,	8806,	8794,	8441,	8914,	0.01,	0.03,	0.03,	0.04,	0.01,	0.00,	0.01,	0.13,	0.01,	0.04,	0.03,	0.01,	0.03,	0.00,	1696,	1694
