=====================
  Training Session  
=====================
Name:		Ahmed Hemaly
Session:	Session_2014_05_18_66654
Date:		2014-05-18 18-32-18
Comments:	
Trials:		10
TrialsPerClass:	5
BlankTime:	2
SteadyTime:	1
TrainingTime:	4
Triggers:	10362, 11251, 12139, 13027, 13915, 14804, 15692, 16580, 17469, 18357
ClassesTypes:	1, 1, 1, 1, 2, 1, 2, 2, 2, 2
ClassesNames:	RIGHT, LEFT

RawData:
Count,	F3,	FC5,	AF3,	F7,	T7,	P7,	O1,	O2,	P8,	T8,	F8,	AF4,	FC6,	F4,	Q_F3,	Q_FC5,	Q_AF3,	Q_F7,	Q_T7,	Q_P7,	Q_O1,	Q_O2,	Q_P8,	Q_T8,	Q_F8,	Q_AF4,	Q_FC6,	Q_F4,	GyroX,	GyroY
30,	8123,	7744,	8184,	8288,	8849,	8445,	8429,	8253,	8173,	8264,	8698,	8668,	8314,	8952,	14.61,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1705,	1696
31,	8135,	7747,	8189,	8312,	8894,	8447,	8430,	8245,	8175,	8265,	8712,	8687,	8322,	8958,	14.61,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1706,	1697
32,	8122,	7750,	8188,	8308,	8894,	8447,	8432,	8240,	8167,	8256,	8708,	8681,	8317,	8954,	14.61,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1707,	1697
33,	8105,	7745,	8182,	8288,	8871,	8455,	8439,	8244,	8155,	8241,	8691,	8678,	8308,	8948,	14.61,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1706,	1698
34,	8103,	7741,	8186,	8296,	8881,	8450,	8441,	8250,	8161,	8248,	8699,	8700,	8317,	8964,	14.61,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1708,	1696
35,	8107,	7740,	8181,	8290,	8887,	8437,	8447,	8260,	8167,	8260,	8707,	8706,	8322,	8977,	14.61,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1707,	1695
36,	8105,	7729,	8165,	8263,	8865,	8443,	8465,	8274,	8156,	8241,	8689,	8685,	8314,	8967,	14.61,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1709,	1695
37,	8098,	7728,	8167,	8264,	8869,	8451,	8467,	8284,	8147,	8228,	8677,	8682,	8317,	8954,	14.61,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1708,	1695
38,	8098,	7741,	8176,	8278,	8876,	8448,	8456,	8287,	8156,	8241,	8676,	8690,	8307,	8953,	14.61,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1707,	1698
39,	8099,	7732,	8174,	8273,	8858,	8446,	8455,	8288,	8167,	8248,	8665,	8680,	8275,	8952,	14.61,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1708,	1698
40,	8089,	7721,	8167,	8263,	8863,	8450,	8461,	8284,	8163,	8228,	8642,	8667,	8277,	8942,	14.61,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1706,	1701
41,	8072,	7731,	8159,	8264,	8891,	8461,	8462,	8278,	8153,	8217,	8633,	8666,	8300,	8929,	14.61,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1706,	1699
42,	8068,	7728,	8155,	8259,	8890,	8471,	8465,	8284,	8167,	8238,	8641,	8659,	8277,	8918,	14.61,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1706,	1698
43,	8077,	7708,	8158,	8244,	8888,	8470,	8468,	8298,	8186,	8259,	8641,	8652,	8244,	8907,	14.61,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1705,	1696
44,	8072,	7712,	8169,	8248,	8900,	8459,	8460,	8298,	8173,	8241,	8622,	8658,	8245,	8908,	14.61,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1705,	1696
45,	8066,	7722,	8179,	8260,	8888,	8447,	8453,	8288,	8165,	8224,	8614,	8669,	8262,	8925,	14.61,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1705,	1696
46,	8079,	7722,	8185,	8259,	8877,	8448,	8458,	8286,	8180,	8241,	8620,	8682,	8266,	8936,	14.61,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1704,	1696
47,	8089,	7719,	8185,	8249,	8887,	8467,	8463,	8290,	8179,	8249,	8615,	8692,	8267,	8936,	14.61,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1705,	1697
48,	8080,	7714,	8184,	8241,	8892,	8471,	8458,	8287,	8178,	8246,	8617,	8692,	8275,	8937,	14.61,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1705,	1694
49,	8074,	7713,	8189,	8250,	8885,	8449,	8446,	8269,	8176,	8246,	8620,	8694,	8270,	8930,	14.61,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1706,	1696
50,	8077,	7714,	8197,	8253,	8875,	8443,	8437,	8253,	8162,	8245,	8611,	8696,	8259,	8918,	14.61,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1706,	1694
51,	8077,	7716,	8203,	8248,	8869,	8448,	8432,	8254,	8165,	8246,	8609,	8696,	8267,	8917,	14.61,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1706,	1694
52,	8070,	7718,	8202,	8251,	8859,	8425,	8424,	8257,	8156,	8219,	8590,	8691,	8260,	8913,	14.61,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1707,	1694
53,	8073,	7716,	8196,	8259,	8846,	8416,	8426,	8250,	8126,	8188,	8562,	8677,	8231,	8903,	14.61,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1707,	1694
54,	8091,	7712,	8207,	8259,	8861,	8446,	8443,	8250,	8140,	8222,	8596,	8690,	8252,	8918,	14.61,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1709,	1694
55,	8104,	7723,	8233,	8267,	8892,	8453,	8453,	8268,	8172,	8270,	8657,	8727,	8302,	8943,	14.61,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1708,	1693
56,	8103,	7737,	8245,	8279,	8880,	8433,	8449,	8279,	8167,	8261,	8642,	8734,	8292,	8941,	14.61,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1710,	1693
57,	8102,	7730,	8239,	8269,	8844,	8436,	8448,	8269,	8159,	8230,	8590,	8715,	8257,	8932,	14.61,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1709,	1693
58,	8106,	7717,	8238,	8254,	8847,	8446,	8450,	8266,	8171,	8230,	8603,	8727,	8266,	8950,	14.61,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1709,	1693
59,	8113,	7716,	8253,	8253,	8851,	8439,	8451,	8283,	8179,	8250,	8665,	8762,	8310,	8972,	14.61,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1708,	1691
60,	8103,	7717,	8264,	8253,	8830,	8438,	8463,	8288,	8178,	8258,	8683,	8772,	8324,	8958,	14.61,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1706,	1692
61,	8065,	7717,	8263,	8255,	8827,	8437,	8465,	8286,	8180,	8261,	8658,	8774,	8307,	8941,	14.61,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1707,	1689
62,	8026,	7719,	8266,	8256,	8830,	8423,	8443,	8294,	8195,	8281,	8664,	8790,	8313,	8951,	14.61,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1705,	1690
63,	7995,	7719,	8270,	8246,	8827,	8426,	8435,	8290,	8197,	8285,	8686,	8796,	8324,	8955,	14.61,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1705,	1689
64,	7972,	7717,	8266,	8247,	8814,	8441,	8448,	8281,	8183,	8264,	8678,	8783,	8322,	8941,	14.58,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1703,	1688
65,	7970,	7724,	8270,	8266,	8802,	8431,	8447,	8286,	8186,	8271,	8669,	8787,	8326,	8951,	14.58,	14.44,	13.48,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1703,	1686
66,	7980,	7738,	8290,	8277,	8828,	8422,	8441,	8298,	8198,	8289,	8675,	8814,	8325,	8976,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1702,	1685
67,	7977,	7734,	8293,	8272,	8852,	8424,	8444,	8294,	8186,	8272,	8675,	8811,	8304,	8962,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1702,	1685
68,	7962,	7719,	8285,	8264,	8817,	8416,	8437,	8282,	8166,	8253,	8669,	8796,	8306,	8941,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1701,	1685
69,	7964,	7713,	8293,	8254,	8798,	8414,	8440,	8289,	8169,	8258,	8668,	8804,	8324,	8957,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1701,	1686
70,	7972,	7709,	8302,	8244,	8830,	8427,	8465,	8299,	8177,	8257,	8662,	8811,	8302,	8970,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.39,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1700,	1686
71,	7967,	7703,	8293,	8240,	8826,	8426,	8469,	8285,	8158,	8245,	8656,	8803,	8287,	8958,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.31,	12.31,	14.81,	13.81,	14.65,	13.60,	1700,	1686
72,	7961,	7710,	8288,	8241,	8800,	8415,	8453,	8276,	8149,	8235,	8651,	8796,	8308,	8960,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.31,	14.81,	13.81,	14.65,	13.60,	1700,	1686
73,	7978,	7721,	8308,	8251,	8811,	8427,	8456,	8298,	8167,	8243,	8655,	8793,	8312,	8972,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.81,	13.81,	14.65,	13.60,	1700,	1685
74,	7979,	7712,	8307,	8250,	8814,	8447,	8460,	8294,	8163,	8242,	8651,	8775,	8280,	8957,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.81,	13.81,	14.65,	13.60,	1699,	1685
75,	7958,	7697,	8287,	8238,	8800,	8440,	8434,	8267,	8149,	8229,	8633,	8766,	8267,	8938,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.81,	13.84,	14.65,	13.60,	1700,	1685
76,	7962,	7702,	8301,	8246,	8799,	8407,	8400,	8264,	8169,	8243,	8641,	8792,	8292,	8951,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.81,	13.84,	14.64,	13.60,	1698,	1686
77,	7976,	7715,	8327,	8262,	8790,	8396,	8394,	8266,	8176,	8266,	8657,	8817,	8301,	8969,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.81,	13.84,	14.64,	13.60,	1699,	1687
78,	7975,	7715,	8331,	8261,	8774,	8412,	8407,	8264,	8166,	8258,	8645,	8819,	8288,	8967,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.86,	13.84,	14.64,	13.60,	1699,	1687
79,	7977,	7711,	8328,	8257,	8793,	8413,	8417,	8279,	8180,	8251,	8642,	8827,	8296,	8973,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.86,	13.82,	14.64,	13.60,	1699,	1689
80,	7980,	7711,	8341,	8260,	8823,	8405,	8419,	8281,	8182,	8262,	8664,	8850,	8317,	8989,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.86,	13.82,	14.68,	13.60,	1700,	1687
81,	7976,	7717,	8353,	8266,	8824,	8404,	8422,	8276,	8169,	8265,	8669,	8858,	8318,	8990,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.86,	13.82,	14.68,	13.60,	1698,	1690
82,	7989,	7730,	8364,	8281,	8816,	8411,	8430,	8297,	8179,	8266,	8662,	8870,	8319,	8997,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.84,	13.82,	14.68,	13.60,	1700,	1690
83,	8010,	7739,	8378,	8294,	8804,	8413,	8431,	8309,	8184,	8267,	8669,	8889,	8330,	9013,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.84,	13.85,	14.68,	13.60,	1699,	1689
84,	8005,	7731,	8375,	8286,	8781,	8404,	8423,	8292,	8169,	8254,	8667,	8885,	8321,	9009,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.84,	13.85,	14.68,	13.60,	1700,	1690
85,	7988,	7723,	8362,	8271,	8789,	8400,	8414,	8285,	8164,	8243,	8648,	8868,	8300,	8986,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.84,	13.85,	14.68,	13.60,	1701,	1689
86,	7988,	7718,	8357,	8264,	8795,	8410,	8420,	8296,	8172,	8237,	8638,	8861,	8295,	8979,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.81,	13.85,	14.68,	13.60,	1701,	1691
87,	7996,	7715,	8362,	8266,	8775,	8418,	8434,	8306,	8179,	8242,	8651,	8870,	8306,	8986,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.81,	13.84,	14.68,	13.60,	1700,	1691
88,	7990,	7716,	8364,	8274,	8794,	8414,	8427,	8303,	8185,	8260,	8657,	8879,	8313,	8982,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.81,	13.84,	14.68,	13.60,	1701,	1691
89,	7975,	7719,	8366,	8286,	8825,	8412,	8407,	8296,	8184,	8267,	8653,	8877,	8308,	8959,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.81,	13.84,	14.68,	13.61,	1700,	1690
90,	7976,	7720,	8369,	8276,	8795,	8416,	8412,	8307,	8189,	8260,	8657,	8871,	8309,	8948,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.81,	13.84,	14.68,	13.61,	1700,	1693
91,	7990,	7718,	8372,	8254,	8779,	8429,	8437,	8324,	8202,	8269,	8673,	8882,	8328,	8963,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.81,	13.82,	14.68,	13.61,	1700,	1692
92,	7993,	7723,	8387,	8280,	8826,	8440,	8450,	8323,	8205,	8284,	8688,	8903,	8344,	8973,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.81,	13.82,	14.67,	13.61,	1699,	1694
93,	7979,	7732,	8401,	8324,	8842,	8432,	8446,	8317,	8197,	8273,	8673,	8898,	8330,	8956,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.86,	13.84,	14.67,	13.57,	1701,	1695
94,	7970,	7728,	8398,	8320,	8815,	8419,	8432,	8314,	8199,	8250,	8655,	8881,	8319,	8943,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.86,	13.84,	14.67,	13.57,	1700,	1695
95,	7978,	7721,	8407,	8303,	8804,	8419,	8431,	8316,	8207,	8263,	8675,	8898,	8340,	8957,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.86,	13.84,	14.67,	13.57,	1701,	1697
96,	7985,	7728,	8428,	8320,	8807,	8428,	8438,	8316,	8202,	8288,	8695,	8917,	8350,	8958,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.86,	13.84,	14.67,	13.57,	1701,	1696
97,	7975,	7741,	8428,	8332,	8804,	8431,	8433,	8308,	8198,	8283,	8677,	8904,	8331,	8946,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.86,	13.84,	14.67,	13.57,	1700,	1697
98,	7984,	7743,	8438,	8329,	8817,	8430,	8435,	8317,	8206,	8268,	8669,	8905,	8328,	8961,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.86,	13.84,	14.67,	13.57,	1700,	1695
99,	8008,	7744,	8463,	8332,	8841,	8431,	8445,	8329,	8196,	8256,	8673,	8934,	8341,	8980,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.86,	13.84,	14.67,	13.57,	1700,	1694
100,	8005,	7734,	8465,	8339,	8828,	8424,	8437,	8323,	8181,	8247,	8663,	8942,	8342,	8973,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.86,	13.84,	14.67,	13.57,	1700,	1691
101,	7997,	7730,	8472,	8348,	8807,	8415,	8426,	8326,	8199,	8262,	8671,	8942,	8350,	8971,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.86,	13.84,	14.67,	13.57,	1698,	1691
102,	8012,	7747,	8500,	8367,	8847,	8430,	8441,	8356,	8232,	8297,	8704,	8965,	8378,	8994,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.86,	13.84,	14.67,	13.57,	1700,	1689
103,	8019,	7758,	8516,	8378,	8893,	8452,	8461,	8378,	8241,	8317,	8725,	8984,	8392,	9006,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.86,	13.84,	14.67,	13.57,	1698,	1690
104,	8010,	7751,	8520,	8375,	8867,	8441,	8462,	8377,	8230,	8317,	8728,	8984,	8387,	8992,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.86,	13.84,	14.67,	13.57,	1699,	1692
105,	8003,	7746,	8517,	8374,	8840,	8426,	8452,	8374,	8223,	8299,	8720,	8978,	8382,	8974,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.86,	13.84,	14.67,	13.57,	1697,	1691
106,	7987,	7741,	8507,	8367,	8859,	8432,	8451,	8362,	8211,	8262,	8698,	8960,	8364,	8959,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.86,	13.84,	14.65,	13.57,	1697,	1693
107,	7969,	7733,	8507,	8355,	8849,	8437,	8450,	8342,	8189,	8247,	8678,	8945,	8340,	8940,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.86,	13.84,	14.65,	13.57,	1697,	1692
108,	7978,	7744,	8521,	8364,	8833,	8427,	8425,	8336,	8184,	8270,	8688,	8956,	8344,	8936,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.84,	13.84,	14.65,	13.57,	1697,	1693
109,	7995,	7756,	8537,	8388,	8881,	8427,	8412,	8340,	8202,	8288,	8704,	8972,	8360,	8952,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.84,	13.84,	14.65,	13.57,	1697,	1691
110,	7991,	7747,	8536,	8389,	8936,	8444,	8434,	8341,	8211,	8280,	8696,	8961,	8351,	8950,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.84,	13.84,	14.65,	13.57,	1696,	1691
111,	7972,	7730,	8520,	8360,	8930,	8450,	8446,	8342,	8210,	8261,	8668,	8940,	8326,	8927,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.84,	13.84,	14.65,	13.57,	1697,	1691
112,	7966,	7725,	8524,	8351,	8908,	8445,	8443,	8360,	8230,	8265,	8667,	8949,	8332,	8922,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.84,	13.84,	14.68,	13.57,	1696,	1691
113,	7985,	7742,	8558,	8381,	8904,	8438,	8449,	8375,	8248,	8291,	8706,	8982,	8365,	8943,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.84,	13.84,	14.68,	13.59,	1699,	1691
114,	8007,	7762,	8586,	8407,	8899,	8419,	8437,	8358,	8238,	8303,	8735,	9005,	8382,	8967,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.83,	13.84,	14.68,	13.59,	1698,	1691
115,	8006,	7761,	8591,	8400,	8905,	8411,	8422,	8344,	8229,	8302,	8742,	9016,	8387,	8975,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.83,	13.84,	14.68,	13.59,	1700,	1692
116,	8010,	7759,	8601,	8400,	8919,	8425,	8435,	8357,	8233,	8314,	8754,	9032,	8397,	8976,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.83,	13.84,	14.68,	13.59,	1699,	1691
117,	8023,	7772,	8619,	8419,	8915,	8438,	8443,	8366,	8236,	8316,	8761,	9039,	8400,	8973,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.83,	13.84,	14.68,	13.61,	1699,	1693
118,	8025,	7779,	8625,	8421,	8900,	8439,	8443,	8364,	8233,	8302,	8752,	9036,	8392,	8967,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.86,	13.84,	14.68,	13.61,	1701,	1691
119,	8027,	7772,	8630,	8419,	8905,	8431,	8454,	8379,	8242,	8311,	8758,	9048,	8400,	8973,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.86,	13.84,	14.68,	13.61,	1701,	1691
120,	8037,	7771,	8638,	8422,	8919,	8437,	8467,	8394,	8250,	8315,	8777,	9067,	8417,	8985,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.86,	13.84,	14.68,	13.61,	1703,	1689
121,	8039,	7780,	8643,	8421,	8922,	8454,	8467,	8379,	8238,	8300,	8776,	9072,	8413,	8983,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.86,	13.84,	14.68,	13.61,	1702,	1689
122,	8035,	7781,	8646,	8422,	8927,	8452,	8468,	8369,	8234,	8305,	8758,	9066,	8399,	8972,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.81,	13.84,	14.68,	13.61,	1703,	1690
123,	8027,	7772,	8638,	8419,	8941,	8438,	8475,	8379,	8247,	8313,	8751,	9049,	8383,	8955,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.81,	13.85,	14.68,	13.61,	1703,	1691
124,	8025,	7771,	8637,	8412,	8946,	8444,	8473,	8385,	8255,	8309,	8758,	9040,	8376,	8943,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.81,	13.85,	14.65,	13.61,	1704,	1692
125,	8043,	7787,	8658,	8429,	8942,	8458,	8465,	8395,	8260,	8324,	8765,	9061,	8390,	8945,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.81,	13.85,	14.65,	13.59,	1703,	1692
126,	8054,	7797,	8674,	8454,	8946,	8457,	8462,	8403,	8259,	8321,	8765,	9079,	8399,	8949,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.84,	13.85,	14.65,	13.59,	1703,	1691
127,	8043,	7787,	8671,	8443,	8950,	8451,	8454,	8381,	8239,	8283,	8768,	9080,	8385,	8941,	14.58,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.84,	13.84,	14.65,	13.59,	1702,	1690
0,	8047,	7786,	8681,	8441,	8927,	8454,	8458,	8373,	8244,	8319,	8776,	9099,	8396,	8947,	14.61,	14.44,	13.47,	1.72,	0.43,	2.01,	2.27,	12.40,	12.28,	12.27,	14.84,	13.84,	14.65,	13.59,	1701,	1689
